filename,class_label,anomaly_label,score
test18-A-T-18-10-Down-2-A1-7.png,18,0,0.020839357748627663
test18-A-T-18-10-Down-2-A1-8.png,18,0,0.043727971613407135
test18-A-T-18-10-Down-2-A1-9.png,18,0,0.029643148183822632
test18-A-T-18-10-Down-2-A2-0.png,18,0,0.04965154826641083
test18-A-T-18-10-Down-2-A2-1.png,18,0,0.05397976562380791
test18-A-T-18-10-Down-2-A2-10.png,18,0,0.03459516912698746
test18-A-T-18-10-Down-2-A2-11.png,18,0,0.05115525424480438
test18-A-T-18-10-Down-2-A2-12.png,18,0,0.042307451367378235
test18-A-T-18-10-Down-2-A2-13.png,18,0,0.04627867043018341
test18-A-T-18-10-Down-2-A2-14.png,18,0,0.04857564717531204
test18-A-T-18-10-Down-2-A2-15.png,18,0,0.05690037086606026
test18-A-T-18-10-Down-2-A2-16.png,18,0,0.03234377130866051
test18-A-T-18-10-Down-2-A2-17.png,18,0,0.03291262686252594
test18-A-T-18-10-Down-2-A2-18.png,18,0,0.04932146519422531
test18-A-T-18-10-Down-2-A2-19.png,18,0,0.04424974322319031
test18-A-T-18-10-Down-2-A2-2.png,18,0,0.0335548110306263
test18-A-T-18-10-Down-2-A2-20.png,18,0,0.031792860478162766
test18-A-T-18-10-Down-2-A2-21.png,18,0,0.027876518666744232
test18-A-T-18-10-Down-2-A2-22.png,18,0,0.04293731600046158
test18-A-T-18-10-Down-2-A2-23.png,18,0,0.03398974984884262
test18-A-T-18-10-Down-2-A2-24.png,18,0,0.026537783443927765
test18-A-T-18-10-Down-2-A2-25.png,18,0,0.04726213961839676
test18-A-T-18-10-Down-2-A2-26.png,18,0,0.03704904764890671
test18-A-T-18-10-Down-2-A2-27.png,18,0,0.04636814072728157
test18-A-T-18-10-Down-2-A2-28.png,18,0,0.06940063834190369
test18-A-T-18-10-Down-2-A2-29.png,18,0,0.03213144466280937
test18-A-T-18-10-Down-2-A2-3.png,18,0,0.02718554064631462
test18-A-T-18-10-Down-2-A2-30.png,18,0,0.05781049281358719
test18-A-T-18-10-Down-2-A2-31.png,18,0,0.05504465103149414
test18-A-T-18-10-Down-2-A2-32.png,18,0,0.02909712865948677
test18-A-T-18-10-Down-2-A2-33.png,18,0,0.034544676542282104
test18-A-T-18-10-Down-2-A2-34.png,18,0,0.051967691630125046
test18-A-T-18-10-Down-2-A2-35.png,18,0,0.042471855878829956
test18-A-T-18-10-Down-2-A2-36.png,18,0,0.04260196536779404
test18-A-T-18-10-Down-2-A2-4.png,18,0,0.025105319917201996
test18-A-T-18-10-Down-2-A2-5.png,18,0,0.032162588089704514
test18-A-T-18-10-Down-2-A2-6.png,18,0,0.04174273833632469
test18-A-T-18-10-Down-2-A2-7.png,18,0,0.021016836166381836
test18-A-T-18-10-Down-2-A2-8.png,18,0,0.043564245104789734
test18-A-T-18-10-Down-2-A2-9.png,18,0,0.029521068558096886
test18-A-T-18-10-Down-2-A3-0.png,18,0,0.04985973611474037
test18-A-T-18-10-Down-2-A3-1.png,18,0,0.05429232120513916
test18-A-T-18-10-Down-2-A3-10.png,18,0,0.03453826159238815
test18-A-T-18-10-Down-2-A3-11.png,18,0,0.05124500393867493
test18-A-T-18-10-Down-2-A3-12.png,18,0,0.041949864476919174
test18-A-T-18-10-Down-2-A3-13.png,18,0,0.04630139470100403
test18-A-T-18-10-Down-2-A3-14.png,18,0,0.048791367560625076
test18-A-T-18-10-Down-2-A3-15.png,18,0,0.05682351812720299
test18-A-T-18-10-Down-2-A3-16.png,18,0,0.032235562801361084
test18-A-T-18-10-Down-2-A3-17.png,18,0,0.03310201317071915
test18-A-T-18-10-Down-2-A3-18.png,18,0,0.050872206687927246
test18-A-T-18-10-Down-2-A3-19.png,18,0,0.044483888894319534
test18-A-T-18-10-Down-2-A3-2.png,18,0,0.0334978885948658
test18-A-T-18-10-Down-2-A3-20.png,18,0,0.03154439851641655
test18-A-T-18-10-Down-2-A3-21.png,18,0,0.027813225984573364
test18-A-T-18-10-Down-2-A3-22.png,18,0,0.042534537613391876
test18-A-T-18-10-Down-2-A3-23.png,18,0,0.03405194357037544
test18-A-T-18-10-Down-2-A3-24.png,18,0,0.026623480021953583
test18-A-T-18-10-Down-2-A3-25.png,18,0,0.04757634922862053
test18-A-T-18-10-Down-2-A3-26.png,18,0,0.03701285645365715
test18-A-T-18-10-Down-2-A3-27.png,18,0,0.04623508080840111
test18-A-T-18-10-Down-2-A3-28.png,18,0,0.06982122361660004
test18-A-T-18-10-Down-2-A3-29.png,18,0,0.031603775918483734
test18-A-T-18-10-Down-2-A3-3.png,18,0,0.02713005244731903
test18-A-T-18-10-Down-2-A3-30.png,18,0,0.05842059850692749
test18-A-T-18-10-Down-2-A3-31.png,18,0,0.05515260621905327
test18-A-T-18-10-Down-2-A3-32.png,18,0,0.029031259939074516
test18-A-T-18-10-Down-2-A3-33.png,18,0,0.03464503958821297
test18-A-T-18-10-Down-2-A3-34.png,18,0,0.05123654007911682
test18-A-T-18-10-Down-2-A3-35.png,18,0,0.042523350566625595
test18-A-T-18-10-Down-2-A3-36.png,18,0,0.042388468980789185
test18-A-T-18-10-Down-2-A3-4.png,18,0,0.02529267594218254
test18-A-T-18-10-Down-2-A3-5.png,18,0,0.03247737139463425
test18-A-T-18-10-Down-2-A3-6.png,18,0,0.041243597865104675
test18-A-T-18-10-Down-2-A3-7.png,18,0,0.021008478477597237
test18-A-T-18-10-Down-2-A3-8.png,18,0,0.042902588844299316
test18-A-T-18-10-Down-2-A3-9.png,18,0,0.030236797407269478
test18-A-T-18-10-Down-2-A4-0.png,18,0,0.04934003949165344
test18-A-T-18-10-Down-2-A4-1.png,18,0,0.054213572293519974
test18-A-T-18-10-Down-2-A4-10.png,18,0,0.034790992736816406
test18-A-T-18-10-Down-2-A4-11.png,18,0,0.051403190940618515
test18-A-T-18-10-Down-2-A4-12.png,18,0,0.04082358255982399
test18-A-T-18-10-Down-2-A4-13.png,18,0,0.04632861912250519
test18-A-T-18-10-Down-2-A4-14.png,18,0,0.04867728054523468
test18-A-T-18-10-Down-2-A4-15.png,18,0,0.05691475793719292
test18-A-T-18-10-Down-2-A4-16.png,18,0,0.032281097024679184
test18-A-T-18-10-Down-2-A4-17.png,18,0,0.03289610147476196
test18-A-T-18-10-Down-2-A4-18.png,18,0,0.051341086626052856
test18-A-T-18-10-Down-2-A4-19.png,18,0,0.04422108456492424
test18-A-T-18-10-Down-2-A4-2.png,18,0,0.03400035947561264
test18-A-T-18-10-Down-2-A4-20.png,18,0,0.03180679306387901
test18-A-T-18-10-Down-2-A4-21.png,18,0,0.027976904064416885
test18-A-T-18-10-Down-2-A4-22.png,18,0,0.04277362301945686
test18-A-T-18-10-Down-2-A4-23.png,18,0,0.03395608067512512
test18-A-T-18-10-Down-2-A4-24.png,18,0,0.02657780423760414
test18-A-T-18-10-Down-2-A4-25.png,18,0,0.04755949229001999
test18-A-T-18-10-Down-2-A4-26.png,18,0,0.037429116666316986
test18-A-T-18-10-Down-2-A4-27.png,18,0,0.04652402549982071
test18-A-T-18-10-Down-2-A4-28.png,18,0,0.07001794129610062
test18-A-T-18-10-Down-2-A4-29.png,18,0,0.032254453748464584
test18-A-T-18-10-Down-2-A4-3.png,18,0,0.02747330814599991
test18-A-T-18-10-Down-2-A4-30.png,18,0,0.05693048611283302
test18-A-T-18-10-Down-2-A4-31.png,18,0,0.055042922496795654
test18-A-T-18-10-Down-2-A4-32.png,18,0,0.02890697680413723
test18-A-T-18-10-Down-2-A4-33.png,18,0,0.03476214408874512
test18-A-T-18-10-Down-2-A4-34.png,18,0,0.05175185948610306
test18-A-T-18-10-Down-2-A4-35.png,18,0,0.04333135113120079
test18-A-T-18-10-Down-2-A4-36.png,18,0,0.04228084534406662
test18-A-T-18-10-Down-2-A4-4.png,18,0,0.02508700266480446
test18-A-T-18-10-Down-2-A4-5.png,18,0,0.03304971754550934
test18-A-T-18-10-Down-2-A4-6.png,18,0,0.041528888046741486
test18-A-T-18-10-Down-2-A4-7.png,18,0,0.020635653287172318
test18-A-T-18-10-Down-2-A4-8.png,18,0,0.0429273396730423
test18-A-T-18-10-Down-2-A4-9.png,18,0,0.029940873384475708
test18-A-T-18-10-Down-2-A5-0.png,18,0,0.04939569532871246
test18-A-T-18-10-Down-2-A5-1.png,18,0,0.054089728742837906
test18-A-T-18-10-Down-2-A5-10.png,18,0,0.03490950167179108
test18-A-T-18-10-Down-2-A5-11.png,18,0,0.051133524626493454
test18-A-T-18-10-Down-2-A5-12.png,18,0,0.0419892817735672
test18-A-T-18-10-Down-2-A5-13.png,18,0,0.04631616547703743
test18-A-T-18-10-Down-2-A5-14.png,18,0,0.04870570823550224
test18-A-T-18-10-Down-2-A5-15.png,18,0,0.056992195546627045
test18-A-T-18-10-Down-2-A5-16.png,18,0,0.032328762114048004
test18-A-T-18-10-Down-2-A5-17.png,18,0,0.03266435116529465
test18-A-T-18-10-Down-2-A5-18.png,18,0,0.0512927770614624
test18-A-T-18-10-Down-2-A5-19.png,18,0,0.04434164986014366
test18-A-T-18-10-Down-2-A5-2.png,18,0,0.033393021672964096
test18-A-T-18-10-Down-2-A5-20.png,18,0,0.031646646559238434
test18-A-T-18-10-Down-2-A5-21.png,18,0,0.02771102264523506
test18-A-T-18-10-Down-2-A5-22.png,18,0,0.04262389615178108
test18-A-T-18-10-Down-2-A5-23.png,18,0,0.03408605232834816
test18-A-T-18-10-Down-2-A5-24.png,18,0,0.026431024074554443
test18-A-T-18-10-Down-2-A5-25.png,18,0,0.04726910591125488
test18-A-T-18-10-Down-2-A5-26.png,18,0,0.03711891546845436
test18-A-T-18-10-Down-2-A5-27.png,18,0,0.04694894701242447
test18-A-T-18-10-Down-2-A5-28.png,18,0,0.07120522111654282
test18-A-T-18-10-Down-2-A5-29.png,18,0,0.03175158053636551
test18-A-T-18-10-Down-2-A5-3.png,18,0,0.027519751340150833
test18-A-T-18-10-Down-2-A5-30.png,18,0,0.05897579714655876
test18-A-T-18-10-Down-2-A5-31.png,18,0,0.05520268902182579
test18-A-T-18-10-Down-2-A5-32.png,18,0,0.02904456853866577
test18-A-T-18-10-Down-2-A5-33.png,18,0,0.03395901620388031
test18-A-T-18-10-Down-2-A5-34.png,18,0,0.05138012021780014
test18-A-T-18-10-Down-2-A5-35.png,18,0,0.04272977262735367
test18-A-T-18-10-Down-2-A5-36.png,18,0,0.04263080656528473
test18-A-T-18-10-Down-2-A5-4.png,18,0,0.025220874696969986
test18-A-T-18-10-Down-2-A5-5.png,18,0,0.032454147934913635
test18-A-T-18-10-Down-2-A5-6.png,18,0,0.04178345948457718
test18-A-T-18-10-Down-2-A5-7.png,18,0,0.02086162567138672
test18-A-T-18-10-Down-2-A5-8.png,18,0,0.043984781950712204
test18-A-T-18-10-Down-2-A5-9.png,18,0,0.029781507328152657
test18-A-T-18-10-Down-3-A1-0.png,18,0,0.0653625875711441
test18-A-T-18-10-Down-3-A1-1.png,18,0,0.06533165276050568
test18-A-T-18-10-Down-3-A1-10.png,18,0,0.0355696827173233
test18-A-T-18-10-Down-3-A1-11.png,18,0,0.04737984016537666
test18-A-T-18-10-Down-3-A1-12.png,18,0,0.04470544308423996
test18-A-T-18-10-Down-3-A1-13.png,18,0,0.05847514420747757
test18-A-T-18-10-Down-3-A1-14.png,18,0,0.04249785840511322
test18-A-T-18-10-Down-3-A1-15.png,18,0,0.0454898476600647
test18-A-T-18-10-Down-3-A1-16.png,18,0,0.02696150913834572
test18-A-T-18-10-Down-3-A1-17.png,18,0,0.05035862326622009
test18-A-T-18-10-Down-3-A1-18.png,18,0,0.055134158581495285
test18-A-T-18-10-Down-3-A1-19.png,18,0,0.033397212624549866
test18-A-T-18-10-Down-3-A1-2.png,18,0,0.0279968474060297
test18-A-T-18-10-Down-3-A1-20.png,18,0,0.030168090015649796
test18-A-T-18-10-Down-3-A1-21.png,18,0,0.044553499668836594
test18-A-T-18-10-Down-3-A1-22.png,18,0,0.028482845053076744
test18-A-T-18-10-Down-3-A1-23.png,18,0,0.035283803939819336
test18-A-T-18-10-Down-3-A1-24.png,18,0,0.0490153506398201
test18-A-T-18-10-Down-3-A1-25.png,18,0,0.030305709689855576
test18-A-T-18-10-Down-3-A1-26.png,18,0,0.04660099744796753
test18-A-T-18-10-Down-3-A1-27.png,18,0,0.035302191972732544
test18-A-T-18-10-Down-3-A1-28.png,18,0,0.049028657376766205
test18-A-T-18-10-Down-3-A1-29.png,18,0,0.040457725524902344
test18-A-T-18-10-Down-3-A1-3.png,18,0,0.028596237301826477
test18-A-T-18-10-Down-3-A1-30.png,18,0,0.039495036005973816
test18-A-T-18-10-Down-3-A1-31.png,18,0,0.05962738022208214
test18-A-T-18-10-Down-3-A1-32.png,18,0,0.0451829619705677
test18-A-T-18-10-Down-3-A1-33.png,18,0,0.060857344418764114
test18-A-T-18-10-Down-3-A1-34.png,18,0,0.05687863379716873
test18-A-T-18-10-Down-3-A1-35.png,18,0,0.04698709025979042
test18-A-T-18-10-Down-3-A1-36.png,18,0,0.044745247811079025
test18-A-T-18-10-Down-3-A1-4.png,18,0,0.04125989228487015
test18-A-T-18-10-Down-3-A1-5.png,18,0,0.04794735461473465
test18-A-T-18-10-Down-3-A1-6.png,18,0,0.05205418914556503
test18-A-T-18-10-Down-3-A1-7.png,18,0,0.029821131378412247
test18-A-T-18-10-Down-3-A1-8.png,18,0,0.03215860575437546
test18-A-T-18-10-Down-3-A1-9.png,18,0,0.040061045438051224
test18-A-T-18-10-Down-3-A2-0.png,18,0,0.06489390134811401
test18-A-T-18-10-Down-3-A2-1.png,18,0,0.0650915801525116
test18-A-T-18-10-Down-3-A2-10.png,18,0,0.035775817930698395
test18-A-T-18-10-Down-3-A2-11.png,18,0,0.048247333616018295
test18-A-T-18-10-Down-3-A2-12.png,18,0,0.04488477110862732
test18-A-T-18-10-Down-3-A2-13.png,18,0,0.0590328723192215
test18-A-T-18-10-Down-3-A2-14.png,18,0,0.042208481580019
test18-A-T-18-10-Down-3-A2-15.png,18,0,0.04533063620328903
test18-A-T-18-10-Down-3-A2-16.png,18,0,0.02690044976770878
test18-A-T-18-10-Down-3-A2-17.png,18,0,0.05051998421549797
test18-A-T-18-10-Down-3-A2-18.png,18,0,0.055749788880348206
test18-A-T-18-10-Down-3-A2-19.png,18,0,0.03332870453596115
test18-A-T-18-10-Down-3-A2-2.png,18,0,0.0285615436732769
test18-A-T-18-10-Down-3-A2-20.png,18,0,0.030331898480653763
test18-A-T-18-10-Down-3-A2-21.png,18,0,0.04469411075115204
test18-A-T-18-10-Down-3-A2-22.png,18,0,0.028414832428097725
test18-A-T-18-10-Down-3-A2-23.png,18,0,0.035299815237522125
test18-A-T-18-10-Down-3-A2-24.png,18,0,0.04900404065847397
test18-A-T-18-10-Down-3-A2-25.png,18,0,0.030995385721325874
test18-A-T-18-10-Down-3-A2-26.png,18,0,0.046603403985500336
test18-A-T-18-10-Down-3-A2-27.png,18,0,0.03551892936229706
test18-A-T-18-10-Down-3-A2-28.png,18,0,0.0490293949842453
test18-A-T-18-10-Down-3-A2-29.png,18,0,0.041090503334999084
test18-A-T-18-10-Down-3-A2-3.png,18,0,0.02854529768228531
test18-A-T-18-10-Down-3-A2-30.png,18,0,0.03902680054306984
test18-A-T-18-10-Down-3-A2-31.png,18,0,0.06021617352962494
test18-A-T-18-10-Down-3-A2-32.png,18,0,0.045893844217061996
test18-A-T-18-10-Down-3-A2-33.png,18,0,0.05994817987084389
test18-A-T-18-10-Down-3-A2-34.png,18,0,0.056430187076330185
test18-A-T-18-10-Down-3-A2-35.png,18,0,0.04671112075448036
test18-A-T-18-10-Down-3-A2-36.png,18,0,0.0443776436150074
test18-A-T-18-10-Down-3-A2-4.png,18,0,0.04133453220129013
test18-A-T-18-10-Down-3-A2-5.png,18,0,0.04705815762281418
test18-A-T-18-10-Down-3-A2-6.png,18,0,0.05293367803096771
test18-A-T-18-10-Down-3-A2-7.png,18,0,0.029799392446875572
test18-A-T-18-10-Down-3-A2-8.png,18,0,0.031409136950969696
test18-A-T-18-10-Down-3-A2-9.png,18,0,0.040561605244874954
test18-A-T-18-10-Down-3-A3-0.png,18,0,0.06597900390625
test18-A-T-18-10-Down-3-A3-1.png,18,0,0.06476099044084549
test18-A-T-18-10-Down-3-A3-10.png,18,0,0.035516828298568726
test18-A-T-18-10-Down-3-A3-11.png,18,0,0.047588832676410675
test18-A-T-18-10-Down-3-A3-12.png,18,0,0.044910263270139694
test18-A-T-18-10-Down-3-A3-13.png,18,0,0.058563653379678726
test18-A-T-18-10-Down-3-A3-14.png,18,0,0.042486902326345444
test18-A-T-18-10-Down-3-A3-15.png,18,0,0.045645587146282196
test18-A-T-18-10-Down-3-A3-16.png,18,0,0.026815546676516533
test18-A-T-18-10-Down-3-A3-17.png,18,0,0.050370752811431885
test18-A-T-18-10-Down-3-A3-18.png,18,0,0.055701009929180145
test18-A-T-18-10-Down-3-A3-19.png,18,0,0.03346525877714157
test18-A-T-18-10-Down-3-A3-2.png,18,0,0.02886146306991577
test18-A-T-18-10-Down-3-A3-20.png,18,0,0.030120832845568657
test18-A-T-18-10-Down-3-A3-21.png,18,0,0.04425932466983795
test18-A-T-18-10-Down-3-A3-22.png,18,0,0.02854541316628456
test18-A-T-18-10-Down-3-A3-23.png,18,0,0.03516605496406555
test18-A-T-18-10-Down-3-A3-24.png,18,0,0.04918435961008072
test18-A-T-18-10-Down-3-A3-25.png,18,0,0.030672209337353706
test18-A-T-18-10-Down-3-A3-26.png,18,0,0.0461653470993042
test18-A-T-18-10-Down-3-A3-27.png,18,0,0.03554124757647514
test18-A-T-18-10-Down-3-A3-28.png,18,0,0.04820282757282257
test18-A-T-18-10-Down-3-A3-29.png,18,0,0.04085065796971321
test18-A-T-18-10-Down-3-A3-3.png,18,0,0.02828354574739933
test18-A-T-18-10-Down-3-A3-30.png,18,0,0.03883448243141174
test18-A-T-18-10-Down-3-A3-31.png,18,0,0.06008676439523697
test18-A-T-18-10-Down-3-A3-32.png,18,0,0.0452897772192955
test18-A-T-18-10-Down-3-A3-33.png,18,0,0.06108696758747101
test18-A-T-18-10-Down-3-A3-34.png,18,0,0.05629243701696396
test18-A-T-18-10-Down-3-A3-35.png,18,0,0.04661917686462402
test18-A-T-18-10-Down-3-A3-36.png,18,0,0.04536915570497513
test18-A-T-18-10-Down-3-A3-4.png,18,0,0.04173065349459648
test18-A-T-18-10-Down-3-A3-5.png,18,0,0.047392137348651886
test18-A-T-18-10-Down-3-A3-6.png,18,0,0.051358141005039215
test18-A-T-18-10-Down-3-A3-7.png,18,0,0.02934933826327324
test18-A-T-18-10-Down-3-A3-8.png,18,0,0.031727880239486694
test18-A-T-18-10-Down-3-A3-9.png,18,0,0.04023768752813339
test18-A-T-18-10-Down-3-A4-0.png,18,0,0.06566688418388367
test18-A-T-18-10-Down-3-A4-1.png,18,0,0.06575627624988556
test18-A-T-18-10-Down-3-A4-10.png,18,0,0.03506198152899742
test18-A-T-18-10-Down-3-A4-11.png,18,0,0.04734396934509277
test18-A-T-18-10-Down-3-A4-12.png,18,0,0.04467642679810524
test18-A-T-18-10-Down-3-A4-13.png,18,0,0.05927843227982521
test18-A-T-18-10-Down-3-A4-14.png,18,0,0.04242098331451416
test18-A-T-18-10-Down-3-A4-15.png,18,0,0.04559929296374321
test18-A-T-18-10-Down-3-A4-16.png,18,0,0.026897355914115906
test18-A-T-18-10-Down-3-A4-17.png,18,0,0.05043935030698776
test18-A-T-18-10-Down-3-A4-18.png,18,0,0.05569689720869064
test18-A-T-18-10-Down-3-A4-19.png,18,0,0.033488091081380844
test18-A-T-18-10-Down-3-A4-2.png,18,0,0.02953137271106243
test18-A-T-18-10-Down-3-A4-20.png,18,0,0.03028157725930214
test18-A-T-18-10-Down-3-A4-21.png,18,0,0.0444883331656456
test18-A-T-18-10-Down-3-A4-22.png,18,0,0.02843846008181572
test18-A-T-18-10-Down-3-A4-23.png,18,0,0.035263702273368835
test18-A-T-18-10-Down-3-A4-24.png,18,0,0.04911579191684723
test18-A-T-18-10-Down-3-A4-25.png,18,0,0.030682187527418137
